ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
6377,abvdoceanic-Papitalai,pw_u0070u02B7,pʷ,,,
6378,abvdoceanic-Papitalai,mw_u006Du02B7,mʷ,,,
6379,abvdoceanic-Papitalai,rw_u0072u02B7,rʷ,,,
6380,abvdoceanic-Papitalai,ch_u0063u02B0,cʰ,,,
6381,abvdoceanic-Papitalai,tsh_u0074u0073u02B0,tsʰ,,,
6382,abvdoceanic-Lelepa,n_u006E,n,,,
6383,abvdoceanic-Lelepa,u_u0075,u,,,
6384,abvdoceanic-Lelepa,m_u006D,m,,,
6385,abvdoceanic-Lelepa,a_u0061,a,,,
6386,abvdoceanic-Lelepa,t_u0074,t,,,
6387,abvdoceanic-Lelepa,o_u006F,o,,,
6388,abvdoceanic-Lelepa,r_u0072,r,,,
6389,abvdoceanic-Lelepa,p_u0070,p,,,
6390,abvdoceanic-Lelepa,i_u0069,i,,,
6391,abvdoceanic-Lelepa,s_u0073,s,,,
6392,abvdoceanic-Lelepa,e_u0065,e,,,
6393,abvdoceanic-Lelepa,u_u0075u02D0,uː,,,
6394,abvdoceanic-Lelepa,g_u0067,g,,,
6395,abvdoceanic-Lelepa,ts_u0074u0073,ts,,,
6396,abvdoceanic-Lelepa,k_u006B,k,,,
6397,abvdoceanic-Lelepa,i_u0069u02D0,iː,,,
6398,abvdoceanic-Lelepa,ng_u014B,ŋ,,,
6399,abvdoceanic-Lelepa,e_u0065u02D0,eː,,,
6400,abvdoceanic-Lelepa,a_u0061u02D0,aː,,,
6401,abvdoceanic-Lelepa,w_u0077,w,,,
6402,abvdoceanic-Lelepa,l_u006C,l,,,
6403,abvdoceanic-Lelepa,f_u0066,f,,,
6404,abvdoceanic-Lelepa,sw_u0073u02B7,sʷ,,,
6405,abvdoceanic-Lelepa,r_u0072u02D0,rː,,,
6406,abvdoceanic-Roria,n_u006E,n,,,
6407,abvdoceanic-Roria,u_u0075,u,,,
6408,abvdoceanic-Roria,m_u006D,m,,,
6409,abvdoceanic-Roria,a_u0061,a,,,
6410,abvdoceanic-Roria,t_u0074,t,,,
6411,abvdoceanic-Roria,o_u006F,o,,,
6412,abvdoceanic-Roria,r_u0072,r,,,
6413,abvdoceanic-Roria,p_u0070,p,,,
6414,abvdoceanic-Roria,i_u0069,i,,,
6415,abvdoceanic-Roria,s_u0073,s,,,
6416,abvdoceanic-Roria,e_u0065,e,,,
6417,abvdoceanic-Roria,ts_u0074u0073,ts,,,
6418,abvdoceanic-Roria,k_u006B,k,,,
6419,abvdoceanic-Roria,ng_u014B,ŋ,,,
6420,abvdoceanic-Roria,h_u0068,h,,,
6421,abvdoceanic-Roria,l_u006C,l,,,
6422,abvdoceanic-Roria,j_u006A,j,,,
6423,abvdoceanic-Roria,s_u0283,ʃ,,,
6424,abvdoceanic-Roria,_u0259,ə,,,
6425,abvdoceanic-Roria,g_u0263,ɣ,,,
6426,abvdoceanic-Roria,b_u03B2,β,,,
6427,abvdoceanic-Roria,ts_u0074u0283,tʃ,,,
6428,abvdoceanic-Roria,d_u00F0,ð,,,
6429,abvdoceanic-Roria,ng_u207Fu0067,ⁿg,,,
6430,abvdoceanic-Roria,nb_u207Fu0062,ⁿb,,,
6431,abvdoceanic-Roria,nd_u207Fu0064,ⁿd,,,
6432,abvdoceanic-Roria,ndw_u207Fu0064u02B7,ⁿdʷ,,,
6433,abvdoceanic-Roria,np_u207Fu0070,ⁿp,,,
6434,abvdoceanic-Roria,nk_u207Fu006B,ⁿk,,,
6435,abvdoceanic-BiereboYevali,n_u006E,n,,,
6436,abvdoceanic-BiereboYevali,u_u0075,u,,,
6437,abvdoceanic-BiereboYevali,m_u006D,m,,,
6438,abvdoceanic-BiereboYevali,a_u0061,a,,,
6439,abvdoceanic-BiereboYevali,t_u0074,t,,,
6440,abvdoceanic-BiereboYevali,o_u006F,o,,,
6441,abvdoceanic-BiereboYevali,r_u0072,r,,,
6442,abvdoceanic-BiereboYevali,p_u0070,p,,,
6443,abvdoceanic-BiereboYevali,i_u0069,i,,,
6444,abvdoceanic-BiereboYevali,s_u0073,s,,,
6445,abvdoceanic-BiereboYevali,e_u0065,e,,,
6446,abvdoceanic-BiereboYevali,k_u006B,k,,,
6447,abvdoceanic-BiereboYevali,ng_u014B,ŋ,,,
6448,abvdoceanic-BiereboYevali,w_u0077,w,,,
6449,abvdoceanic-BiereboYevali,l_u006C,l,,,
6450,abvdoceanic-BiereboYevali,j_u006A,j,,,
6451,abvdoceanic-BiereboYevali,dz_u0064u0292,dʒ,,,
6452,abvdoceanic-BiereboYevali,pw_u0070u02B7,pʷ,,,
6453,abvdoceanic-BiereboYevali,_u0259,ə,,,
6454,abvdoceanic-BiereboYevali,n_u0272,ɲ,,,
6455,abvdoceanic-BiereboYevali,kw_u006Bu02B7,kʷ,,,
6456,abvdoceanic-BiereboYevali,mw_u006Du02B7,mʷ,,,
6457,abvdoceanic-BiereboYevali,ae_u00E6,æ,,,
6458,abvdoceanic-BiereboYevali,b_u03B2,β,,,
6459,abvdoceanic-BiereboYevali,oe_u0153,œ,,,
6460,abvdoceanic-BiereboYevali,ts_u0074u0283,tʃ,,,
6461,abvdoceanic-BiereboYevali,ng_u207Fu0067,ⁿg,,,
6462,abvdoceanic-BiereboYevali,nb_u207Fu0062,ⁿb,,,
6463,abvdoceanic-BiereboYevali,nd_u207Fu0064,ⁿd,,,
6464,abvdoceanic-BiereboYevali,nbw_u207Fu0062u02B7,ⁿbʷ,,,
6465,abvdoceanic-Mpotovoro,n_u006E,n,,,
6466,abvdoceanic-Mpotovoro,u_u0075,u,,,
6467,abvdoceanic-Mpotovoro,m_u006D,m,,,
6468,abvdoceanic-Mpotovoro,a_u0061,a,,,
6469,abvdoceanic-Mpotovoro,t_u0074,t,,,
6470,abvdoceanic-Mpotovoro,o_u006F,o,,,
6471,abvdoceanic-Mpotovoro,r_u0072,r,,,
6472,abvdoceanic-Mpotovoro,p_u0070,p,,,
6473,abvdoceanic-Mpotovoro,i_u0069,i,,,
6474,abvdoceanic-Mpotovoro,v_u0076,v,,,
6475,abvdoceanic-Mpotovoro,s_u0073,s,,,
6476,abvdoceanic-Mpotovoro,e_u0065,e,,,
6477,abvdoceanic-Mpotovoro,ts_u0074u0073,ts,,,
6478,abvdoceanic-Mpotovoro,k_u006B,k,,,
6479,abvdoceanic-Mpotovoro,ng_u014B,ŋ,,,
6480,abvdoceanic-Mpotovoro,nh_u006Eu02B0,nʰ,,,
6481,abvdoceanic-Mpotovoro,h_u0068,h,,,
6482,abvdoceanic-Mpotovoro,w_u0077,w,,,
6483,abvdoceanic-Mpotovoro,l_u006C,l,,,
6484,abvdoceanic-Mpotovoro,_u0294,ʔ,,,
6485,abvdoceanic-Mpotovoro,x_u0078,x,,,
6486,abvdoceanic-Mpotovoro,_u0259,ə,,,
6487,abvdoceanic-Mpotovoro,n_u0272,ɲ,,,
6488,abvdoceanic-Mpotovoro,g_u0263,ɣ,,,
6489,abvdoceanic-Mpotovoro,b_u03B2,β,,,
6490,abvdoceanic-Mpotovoro,mh_u006Du02B0,mʰ,,,
6491,abvdoceanic-Mpotovoro,d_u00F0,ð,,,
6492,abvdoceanic-Mpotovoro,nb_u207Fu0062,ⁿb,,,
6493,abvdoceanic-Mpotovoro,nd_u207Fu0064,ⁿd,,,
6494,abvdoceanic-Mpotovoro,np_u207Fu0070,ⁿp,,,
6495,abvdoceanic-Mpotovoro,tr_u0074u02B3,tʳ,,,
6496,abvdoceanic-Mpotovoro,vh_u0076u02B1,vʱ,,,
6497,abvdoceanic-AkeiPenantsiro,n_u006E,n,,,
6498,abvdoceanic-AkeiPenantsiro,u_u0075,u,,,
6499,abvdoceanic-AkeiPenantsiro,m_u006D,m,,,
6500,abvdoceanic-AkeiPenantsiro,a_u0061,a,,,
6501,abvdoceanic-AkeiPenantsiro,t_u0074,t,,,
6502,abvdoceanic-AkeiPenantsiro,o_u006F,o,,,
6503,abvdoceanic-AkeiPenantsiro,r_u0072,r,,,
6504,abvdoceanic-AkeiPenantsiro,p_u0070,p,,,
6505,abvdoceanic-AkeiPenantsiro,i_u0069,i,,,
6506,abvdoceanic-AkeiPenantsiro,s_u0073,s,,,
6507,abvdoceanic-AkeiPenantsiro,e_u0065,e,,,
6508,abvdoceanic-AkeiPenantsiro,ts_u0074u0073,ts,,,
6509,abvdoceanic-AkeiPenantsiro,k_u006B,k,,,
6510,abvdoceanic-AkeiPenantsiro,w_u0077,w,,,
6511,abvdoceanic-AkeiPenantsiro,l_u006C,l,,,
6512,abvdoceanic-AkeiPenantsiro,_u0294,ʔ,,,
6513,abvdoceanic-AkeiPenantsiro,_u0259,ə,,,
6514,abvdoceanic-AkeiPenantsiro,b_u03B2,β,,,
6515,abvdoceanic-Tutuba,n_u006E,n,,,
6516,abvdoceanic-Tutuba,u_u0075,u,,,
6517,abvdoceanic-Tutuba,m_u006D,m,,,
6518,abvdoceanic-Tutuba,a_u0061,a,,,
6519,abvdoceanic-Tutuba,t_u0074,t,,,
6520,abvdoceanic-Tutuba,o_u006F,o,,,
6521,abvdoceanic-Tutuba,r_u0072,r,,,
6522,abvdoceanic-Tutuba,p_u0070,p,,,
6523,abvdoceanic-Tutuba,i_u0069,i,,,
6524,abvdoceanic-Tutuba,v_u0076,v,,,
6525,abvdoceanic-Tutuba,s_u0073,s,,,
6526,abvdoceanic-Tutuba,b_u0062,b,,,
6527,abvdoceanic-Tutuba,e_u0065,e,,,
6528,abvdoceanic-Tutuba,k_u006B,k,,,
6529,abvdoceanic-Tutuba,ng_u014B,ŋ,,,
6530,abvdoceanic-Tutuba,nh_u006Eu02B0,nʰ,,,
6531,abvdoceanic-Tutuba,h_u0068,h,,,
6532,abvdoceanic-Tutuba,l_u006C,l,,,
6533,abvdoceanic-Tutuba,b_u03B2,β,,,
6534,abvdoceanic-Tutuba,nb_u207Fu0062,ⁿb,,,
6535,abvdoceanic-Tutuba,np_u207Fu0070,ⁿp,,,
6536,abvdoceanic-Tutuba,nd_u207Fu0256,ⁿɖ,,,
6537,abvdoceanic-Vunapu,n_u006E,n,,,
6538,abvdoceanic-Vunapu,u_u0075,u,,,
6539,abvdoceanic-Vunapu,m_u006D,m,,,
6540,abvdoceanic-Vunapu,a_u0061,a,,,
6541,abvdoceanic-Vunapu,t_u0074,t,,,
6542,abvdoceanic-Vunapu,o_u006F,o,,,
6543,abvdoceanic-Vunapu,r_u0072,r,,,
6544,abvdoceanic-Vunapu,p_u0070,p,,,
6545,abvdoceanic-Vunapu,i_u0069,i,,,
6546,abvdoceanic-Vunapu,s_u0073,s,,,
6547,abvdoceanic-Vunapu,e_u0065,e,,,
6548,abvdoceanic-Vunapu,ts_u0074u0073,ts,,,
6549,abvdoceanic-Vunapu,h_u0068,h,,,
6550,abvdoceanic-Vunapu,w_u0077,w,,,
6551,abvdoceanic-Vunapu,l_u006C,l,,,
6552,abvdoceanic-Vunapu,_u0294,ʔ,,,
6553,abvdoceanic-Vunapu,pw_u0070u02B7,pʷ,,,
6554,abvdoceanic-Vunapu,p_u02C0u0070,ˀp,,,
6555,abvdoceanic-Vunapu,b_u03B2,β,,,
6556,abvdoceanic-Vunapu,_u0295,ʕ,,,
6557,abvdoceanic-Lakona,n_u006E,n,,,
6558,abvdoceanic-Lakona,u_u0075,u,,,
6559,abvdoceanic-Lakona,m_u006D,m,,,
6560,abvdoceanic-Lakona,a_u0061,a,,,
6561,abvdoceanic-Lakona,t_u0074,t,,,
6562,abvdoceanic-Lakona,o_u006F,o,,,
6563,abvdoceanic-Lakona,r_u0072,r,,,
6564,abvdoceanic-Lakona,p_u0070,p,,,
6565,abvdoceanic-Lakona,i_u0069,i,,,
6566,abvdoceanic-Lakona,s_u0073,s,,,
6567,abvdoceanic-Lakona,e_u0065,e,,,
6568,abvdoceanic-Lakona,k_u006B,k,,,
6569,abvdoceanic-Lakona,ng_u014B,ŋ,,,
6570,abvdoceanic-Lakona,a_u0061u02D0,aː,,,
6571,abvdoceanic-Lakona,h_u0068,h,,,
6572,abvdoceanic-Lakona,w_u0077,w,,,
6573,abvdoceanic-Lakona,l_u006C,l,,,
6574,abvdoceanic-Lakona,_u0294,ʔ,,,
6575,abvdoceanic-Lakona,pw_u0070u02B7,pʷ,,,
6576,abvdoceanic-Lakona,_u0259,ə,,,
6577,abvdoceanic-Lakona,kw_u006Bu02B7,kʷ,,,
6578,abvdoceanic-Lakona,mw_u006Du02B7,mʷ,,,
6579,abvdoceanic-Lakona,g_u0263,ɣ,,,
6580,abvdoceanic-Lakona,tw_u0074u02B7,tʷ,,,
6581,abvdoceanic-Lakona,lw_u006Cu02B7,lʷ,,,
6582,abvdoceanic-Lakona,ae_u00E6,æ,,,
6583,abvdoceanic-Lakona,b_u03B2,β,,,
6584,abvdoceanic-Lakona,tr_u0074u02B3,tʳ,,,
6585,abvdoceanic-Lakona,kpw_u006Bu0070u02B7,kpʷ,,,
6586,abvdoceanic-Lakona,dr_u0064u02B3,dʳ,,,
6587,abvdoceanic-Lakona,n_u006Eu02C0,nˀ,,,
6588,abvdoceanic-Lakona,nw_u207Fu0077,ⁿw,,,
6589,abvdoceanic-Lonwolwol,n_u006E,n,,,
6590,abvdoceanic-Lonwolwol,u_u0075,u,,,
6591,abvdoceanic-Lonwolwol,m_u006D,m,,,
6592,abvdoceanic-Lonwolwol,a_u0061,a,,,
6593,abvdoceanic-Lonwolwol,t_u0074,t,,,
6594,abvdoceanic-Lonwolwol,o_u006F,o,,,
6595,abvdoceanic-Lonwolwol,r_u0072,r,,,
6596,abvdoceanic-Lonwolwol,p_u0070,p,,,
6597,abvdoceanic-Lonwolwol,i_u0069,i,,,
6598,abvdoceanic-Lonwolwol,s_u0073,s,,,
6599,abvdoceanic-Lonwolwol,e_u0065,e,,,
6600,abvdoceanic-Lonwolwol,k_u006B,k,,,
6601,abvdoceanic-Lonwolwol,ng_u014B,ŋ,,,
6602,abvdoceanic-Lonwolwol,h_u0068,h,,,
6603,abvdoceanic-Lonwolwol,w_u0077,w,,,
6604,abvdoceanic-Lonwolwol,l_u006C,l,,,
6605,abvdoceanic-Lonwolwol,f_u0066,f,,,
6606,abvdoceanic-Lonwolwol,j_u006A,j,,,
6607,abvdoceanic-Lonwolwol,pw_u0070u02B7,pʷ,,,
6608,abvdoceanic-Lonwolwol,_u0259,ə,,,
6609,abvdoceanic-Lonwolwol,mw_u006Du02B7,mʷ,,,
6610,abvdoceanic-Lonwolwol,ae_u00E6,æ,,,
6611,abvdoceanic-Lonwolwol,fw_u0066u02B7,fʷ,,,
6612,abvdoceanic-Lonwolwol,b_u03B2,β,,,
6613,abvdoceanic-Lonwolwol,oe_u0153,œ,,,
6614,abvdoceanic-Lonwolwol,y_u0079,y,,,
6615,abvdoceanic-Lonwolwol,ts_u0074u0283,tʃ,,,
6616,abvdoceanic-Lonwolwol,ng_u207Fu0067,ⁿg,,,
6617,abvdoceanic-Lonwolwol,nb_u207Fu0062,ⁿb,,,
6618,abvdoceanic-Lonwolwol,nd_u207Fu0064,ⁿd,,,
6619,abvdoceanic-Lonwolwol,nbw_u207Fu0062u02B7,ⁿbʷ,,,
6620,abvdoceanic-Tangoa,n_u006E,n,,,
6621,abvdoceanic-Tangoa,u_u0075,u,,,
6622,abvdoceanic-Tangoa,m_u006D,m,,,
6623,abvdoceanic-Tangoa,a_u0061,a,,,
6624,abvdoceanic-Tangoa,t_u0074,t,,,
6625,abvdoceanic-Tangoa,o_u006F,o,,,
6626,abvdoceanic-Tangoa,r_u0072,r,,,
6627,abvdoceanic-Tangoa,p_u0070,p,,,
6628,abvdoceanic-Tangoa,i_u0069,i,,,
6629,abvdoceanic-Tangoa,v_u0076,v,,,
6630,abvdoceanic-Tangoa,s_u0073,s,,,
6631,abvdoceanic-Tangoa,e_u0065,e,,,
6632,abvdoceanic-Tangoa,ts_u0074u0073,ts,,,
6633,abvdoceanic-Tangoa,k_u006B,k,,,
6634,abvdoceanic-Tangoa,ng_u014B,ŋ,,,
6635,abvdoceanic-Tangoa,h_u0068,h,,,
6636,abvdoceanic-Tangoa,w_u0077,w,,,
6637,abvdoceanic-Tangoa,l_u006C,l,,,
6638,abvdoceanic-Tangoa,_u0294,ʔ,,,
6639,abvdoceanic-Tangoa,x_u0078,x,,,
6640,abvdoceanic-Tangoa,b_u03B2,β,,,
6641,abvdoceanic-Tangoa,mh_u006Du02B0,mʰ,,,
6642,abvdoceanic-Tangoa,nk_u207Fu006B,ⁿk,,,
6643,abvdoceanic-Tangoa,vh_u0076u02B1,vʱ,,,
6644,abvdoceanic-Tangoa,ndr_u207Fu0064u02B3,ⁿdʳ,,,
6645,abvdoceanic-BieriaVowa,n_u006E,n,,,
6646,abvdoceanic-BieriaVowa,u_u0075,u,,,
6647,abvdoceanic-BieriaVowa,m_u006D,m,,,
6648,abvdoceanic-BieriaVowa,a_u0061,a,,,
6649,abvdoceanic-BieriaVowa,t_u0074,t,,,
6650,abvdoceanic-BieriaVowa,o_u006F,o,,,
6651,abvdoceanic-BieriaVowa,r_u0072,r,,,
6652,abvdoceanic-BieriaVowa,p_u0070,p,,,
6653,abvdoceanic-BieriaVowa,i_u0069,i,,,
6654,abvdoceanic-BieriaVowa,d_u0064,d,,,
6655,abvdoceanic-BieriaVowa,s_u0073,s,,,
6656,abvdoceanic-BieriaVowa,e_u0065,e,,,
6657,abvdoceanic-BieriaVowa,k_u006B,k,,,
6658,abvdoceanic-BieriaVowa,ng_u014B,ŋ,,,
6659,abvdoceanic-BieriaVowa,h_u0068,h,,,
6660,abvdoceanic-BieriaVowa,w_u0077,w,,,
6661,abvdoceanic-BieriaVowa,l_u006C,l,,,
6662,abvdoceanic-BieriaVowa,f_u0066,f,,,
6663,abvdoceanic-BieriaVowa,x_u0078,x,,,
6664,abvdoceanic-BieriaVowa,mw_u006Du02B7,mʷ,,,
6665,abvdoceanic-BieriaVowa,b_u03B2,β,,,
6666,abvdoceanic-BieriaVowa,ng_u207Fu0067,ⁿg,,,
6667,abvdoceanic-BieriaVowa,nb_u207Fu0062,ⁿb,,,
6668,abvdoceanic-BieriaVowa,nd_u207Fu0064,ⁿd,,,
6669,abvdoceanic-BieriaVowa,nbw_u207Fu0062u02B7,ⁿbʷ,,,
6670,abvdoceanic-BieriaVowa,bw_u03B2u02B7,βʷ,,,
6671,abvdoceanic-BieriaVowa,n_u006Eu0325,n̥,,,
6672,abvdoceanic-BieriaVowa,m_u006Du0325,m̥,,,
6673,abvdoceanic-Koro,n_u006E,n,,,
6674,abvdoceanic-Koro,u_u0075,u,,,
6675,abvdoceanic-Koro,m_u006D,m,,,
6676,abvdoceanic-Koro,a_u0061,a,,,
6677,abvdoceanic-Koro,t_u0074,t,,,
6678,abvdoceanic-Koro,o_u006F,o,,,
6679,abvdoceanic-Koro,r_u0072,r,,,
6680,abvdoceanic-Koro,p_u0070,p,,,
6681,abvdoceanic-Koro,i_u0069,i,,,
6682,abvdoceanic-Koro,s_u0073,s,,,
6683,abvdoceanic-Koro,b_u0062,b,,,
6684,abvdoceanic-Koro,e_u0065,e,,,
6685,abvdoceanic-Koro,k_u006B,k,,,
6686,abvdoceanic-Koro,ng_u014B,ŋ,,,
6687,abvdoceanic-Koro,w_u0077,w,,,
6688,abvdoceanic-Koro,l_u006C,l,,,
6689,abvdoceanic-Koro,pw_u0070u02B7,pʷ,,,
6690,abvdoceanic-Koro,_u0259,ə,,,
6691,abvdoceanic-Koro,mw_u006Du02B7,mʷ,,,
6692,abvdoceanic-Koro,g_u0263,ɣ,,,
6693,abvdoceanic-Koro,tw_u0074u02B7,tʷ,,,
6694,abvdoceanic-Koro,nw_u006Eu02B7,nʷ,,,
6695,abvdoceanic-Koro,ae_u00E6,æ,,,
6696,abvdoceanic-Koro,b_u03B2,β,,,
6697,abvdoceanic-Koro,oe_u0153,œ,,,
6698,abvdoceanic-Koro,y_u0079,y,,,
6699,abvdoceanic-Koro,nb_u207Fu0062,ⁿb,,,
6700,abvdoceanic-Koro,nd_u207Fu0064,ⁿd,,,
6701,abvdoceanic-Koro,kpw_u006Bu0070u02B7,kpʷ,,,
6702,abvdoceanic-Baki,n_u006E,n,,,
6703,abvdoceanic-Baki,u_u0075,u,,,
6704,abvdoceanic-Baki,m_u006D,m,,,
6705,abvdoceanic-Baki,a_u0061,a,,,
6706,abvdoceanic-Baki,t_u0074,t,,,
6707,abvdoceanic-Baki,o_u006F,o,,,
6708,abvdoceanic-Baki,r_u0072,r,,,
6709,abvdoceanic-Baki,p_u0070,p,,,
6710,abvdoceanic-Baki,i_u0069,i,,,
6711,abvdoceanic-Baki,s_u0073,s,,,
6712,abvdoceanic-Baki,b_u0062,b,,,
6713,abvdoceanic-Baki,e_u0065,e,,,
6714,abvdoceanic-Baki,k_u006B,k,,,
6715,abvdoceanic-Baki,ng_u014B,ŋ,,,
6716,abvdoceanic-Baki,w_u0077,w,,,
6717,abvdoceanic-Baki,l_u006C,l,,,
6718,abvdoceanic-Baki,j_u006A,j,,,
6719,abvdoceanic-Baki,_u0259,ə,,,
6720,abvdoceanic-Baki,n_u0272,ɲ,,,
6721,abvdoceanic-Baki,mw_u006Du02B7,mʷ,,,
6722,abvdoceanic-Baki,ae_u00E6,æ,,,
6723,abvdoceanic-Baki,b_u03B2,β,,,
6724,abvdoceanic-Baki,ts_u0074u0283,tʃ,,,
6725,abvdoceanic-Baki,ng_u207Fu0067,ⁿg,,,
6726,abvdoceanic-Baki,nb_u207Fu0062,ⁿb,,,
6727,abvdoceanic-Baki,nd_u207Fu0064,ⁿd,,,
6728,abvdoceanic-Baki,nbw_u207Fu0062u02B7,ⁿbʷ,,,
6729,abvdoceanic-Larevat,n_u006E,n,,,
6730,abvdoceanic-Larevat,u_u0075,u,,,
6731,abvdoceanic-Larevat,m_u006D,m,,,
6732,abvdoceanic-Larevat,a_u0061,a,,,
6733,abvdoceanic-Larevat,t_u0074,t,,,
6734,abvdoceanic-Larevat,o_u006F,o,,,
6735,abvdoceanic-Larevat,r_u0072,r,,,
6736,abvdoceanic-Larevat,p_u0070,p,,,
6737,abvdoceanic-Larevat,i_u0069,i,,,
6738,abvdoceanic-Larevat,d_u0064,d,,,
6739,abvdoceanic-Larevat,s_u0073,s,,,
6740,abvdoceanic-Larevat,e_u0065,e,,,
6741,abvdoceanic-Larevat,ts_u0074u0073,ts,,,
6742,abvdoceanic-Larevat,ng_u014B,ŋ,,,
6743,abvdoceanic-Larevat,h_u0068,h,,,
6744,abvdoceanic-Larevat,w_u0077,w,,,
6745,abvdoceanic-Larevat,l_u006C,l,,,
6746,abvdoceanic-Larevat,f_u0066,f,,,
6747,abvdoceanic-Larevat,x_u0078,x,,,
6748,abvdoceanic-Larevat,_u0259,ə,,,
6749,abvdoceanic-Larevat,g_u0263,ɣ,,,
6750,abvdoceanic-Larevat,m_u006Du02D0,mː,,,
6751,abvdoceanic-Larevat,b_u03B2,β,,,
6752,abvdoceanic-Larevat,oe_u0153,œ,,,
6753,abvdoceanic-Larevat,ts_u0074u0283,tʃ,,,
6754,abvdoceanic-Larevat,ng_u207Fu0067,ⁿg,,,
6755,abvdoceanic-Larevat,nb_u207Fu0062,ⁿb,,,
6756,abvdoceanic-Larevat,nd_u207Fu0064,ⁿd,,,
6757,abvdoceanic-Larevat,nk_u207Fu006B,ⁿk,,,
6758,abvdoceanic-Larevat,dr_u0064u02B3,dʳ,,,
6759,abvdoceanic-Larevat,ndr_u207Fu0064u02B3,ⁿdʳ,,,
6760,abvdoceanic-Piamatsina,n_u006E,n,,,
6761,abvdoceanic-Piamatsina,u_u0075,u,,,
6762,abvdoceanic-Piamatsina,m_u006D,m,,,
6763,abvdoceanic-Piamatsina,a_u0061,a,,,
6764,abvdoceanic-Piamatsina,t_u0074,t,,,
6765,abvdoceanic-Piamatsina,o_u006F,o,,,
6766,abvdoceanic-Piamatsina,r_u0072,r,,,
6767,abvdoceanic-Piamatsina,p_u0070,p,,,
6768,abvdoceanic-Piamatsina,i_u0069,i,,,
6769,abvdoceanic-Piamatsina,s_u0073,s,,,
6770,abvdoceanic-Piamatsina,e_u0065,e,,,
6771,abvdoceanic-Piamatsina,ts_u0074u0073,ts,,,
6772,abvdoceanic-Piamatsina,k_u006B,k,,,
6773,abvdoceanic-Piamatsina,ng_u014B,ŋ,,,
6774,abvdoceanic-Piamatsina,h_u0068,h,,,
6775,abvdoceanic-Piamatsina,w_u0077,w,,,
6776,abvdoceanic-Piamatsina,l_u006C,l,,,
6777,abvdoceanic-Piamatsina,pw_u0070u02B7,pʷ,,,
6778,abvdoceanic-Piamatsina,mw_u006Du02B7,mʷ,,,
6779,abvdoceanic-Piamatsina,b_u03B2,β,,,
6780,abvdoceanic-Piamatsina,np_u207Fu0070,ⁿp,,,
6781,abvdoceanic-Amblong,n_u006E,n,,,
6782,abvdoceanic-Amblong,u_u0075,u,,,
6783,abvdoceanic-Amblong,m_u006D,m,,,
6784,abvdoceanic-Amblong,a_u0061,a,,,
6785,abvdoceanic-Amblong,t_u0074,t,,,
6786,abvdoceanic-Amblong,o_u006F,o,,,
6787,abvdoceanic-Amblong,r_u0072,r,,,
6788,abvdoceanic-Amblong,p_u0070,p,,,
6789,abvdoceanic-Amblong,i_u0069,i,,,
6790,abvdoceanic-Amblong,d_u0064,d,,,
6791,abvdoceanic-Amblong,s_u0073,s,,,
6792,abvdoceanic-Amblong,b_u0062,b,,,
6793,abvdoceanic-Amblong,e_u0065,e,,,
6794,abvdoceanic-Amblong,ts_u0074u0073,ts,,,
6795,abvdoceanic-Amblong,k_u006B,k,,,
6796,abvdoceanic-Amblong,z_u007A,z,,,
6797,abvdoceanic-Amblong,h_u0068,h,,,
6798,abvdoceanic-Amblong,l_u006C,l,,,
6799,abvdoceanic-Amblong,f_u0066,f,,,
6800,abvdoceanic-Amblong,j_u006A,j,,,
6801,abvdoceanic-Amblong,e_u025B,ɛ,,,
6802,abvdoceanic-Amblong,s_u0283,ʃ,,,
6803,abvdoceanic-Amblong,o_u0254,ɔ,,,
6804,abvdoceanic-Amblong,bw_u0062u02B7,bʷ,,,
6805,abvdoceanic-Amblong,gw_u0067u02B7,gʷ,,,
6806,abvdoceanic-Amblong,m_u006Du02D0,mː,,,
6807,abvdoceanic-Amblong,b_u03B2,β,,,
6808,abvdoceanic-Amblong,ts_u0074u0283,tʃ,,,
6809,abvdoceanic-Amblong,nb_u207Fu0062,ⁿb,,,
6810,abvdoceanic-Amblong,nd_u207Fu0064,ⁿd,,,
6811,abvdoceanic-Amblong,z_u0292,ʒ,,,
6812,abvdoceanic-MaloNorth,n_u006E,n,,,
6813,abvdoceanic-MaloNorth,u_u0075,u,,,
6814,abvdoceanic-MaloNorth,m_u006D,m,,,
6815,abvdoceanic-MaloNorth,a_u0061,a,,,
6816,abvdoceanic-MaloNorth,t_u0074,t,,,
6817,abvdoceanic-MaloNorth,o_u006F,o,,,
6818,abvdoceanic-MaloNorth,r_u0072,r,,,
6819,abvdoceanic-MaloNorth,p_u0070,p,,,
6820,abvdoceanic-MaloNorth,i_u0069,i,,,
6821,abvdoceanic-MaloNorth,d_u0064,d,,,
6822,abvdoceanic-MaloNorth,s_u0073,s,,,
6823,abvdoceanic-MaloNorth,b_u0062,b,,,
6824,abvdoceanic-MaloNorth,e_u0065,e,,,
6825,abvdoceanic-MaloNorth,ts_u0074u0073,ts,,,
6826,abvdoceanic-MaloNorth,k_u006B,k,,,
6827,abvdoceanic-MaloNorth,ng_u014B,ŋ,,,
6828,abvdoceanic-MaloNorth,w_u0077,w,,,
6829,abvdoceanic-MaloNorth,l_u006C,l,,,
6830,abvdoceanic-MaloNorth,j_u006A,j,,,
6831,abvdoceanic-MaloNorth,c_u0063,c,,,
6832,abvdoceanic-MaloNorth,x_u0078,x,,,
